,koi_id,kic_id,kep_mag,Rstar,logrho,Teff,FeH,logg,limbdark_1,limbdark_2,npl,period,epoch,depth,duration,impact,ecc,omega,ror,dor,ttv_type
262,K01939,7045496,15.164,0.843411305075814,0.1896667135427607,5381.487437195267,-0.13982655824546594,4.528,0.6914581229935198,0.09171071552034757,1,13.47472742,141.81800447466009,0.0007295400999999999,0.14979503297503602,0.3668725779272635,0.024391599292680467,2.5628369767385646,0.02701,27.105,gaussian
263,K01946,10844890,14.469,0.9727731139925778,-0.007315302701693033,5523.101747605558,0.017052524119373143,4.43,0.8224325565615621,0.02973948122241821,1,8.29482811,138.6286033930779,0.0005593225000000001,0.09760055853351488,0.7983164137065921,0.005007520587163177,3.4381360813439095,0.02365,17.381,cubic
264,K01951,8081187,13.573,1.2881284662997285,-0.37926194373725053,5839.85689425017,-0.15186095128051907,4.19,0.5601568586505776,0.2542692911753493,1,37.3228722,175.90260813349815,0.00030765160000000003,0.279662501371094,0.5799894557447479,0.012124063752529049,3.5062532825698813,0.01754,35.676,gaussian
265,K01958,9836149,15.2,1.0434790835029324,0.001614861979287549,5919.631400036719,-0.05338383806904351,4.425,0.692453954574917,0.04146087945894315,1,17.8159689,145.49430562422745,0.0007767369,0.10203970727162068,0.893919421599322,0.005342048181582098,2.8154212719623386,0.02787,28.165,cubic
266,K01959,4813563,14.254,0.6843476030544724,0.31714840075989953,4810.323922015946,-0.1663123647134996,4.604,0.6178923511260536,0.012324656196156972,1,36.5157639,173.85834729295428,0.0008614225000000001,0.19074200690146095,0.3466926756070635,0.021078912364995445,3.732274327650516,0.02935,59.753,cubic
267,K01968,7948784,15.079,1.0019176749402996,-0.004807724350333657,5969.114631400426,0.04886878623443397,4.424,0.6365894032591662,0.013451033807129656,1,10.08744556,141.37033517923362,0.0005678689,0.16923186787130115,0.06782146970393794,0.021304440857179904,0.19529065563504466,0.02383,19.308,none
268,K01969,9244756,15.017,0.965876939726345,0.027544544654141398,5778.687202113076,-0.1491505309468283,4.472,0.7233254725088917,-0.017908862620115346,1,16.34355902,155.14224715698393,0.00082944,0.16770624143748533,0.48737854511835804,0.00938129328716657,4.3113532789951465,0.0288,28.358,smooth
269,K01971,9347009,15.719,0.7551738991379809,0.2714098647202121,4869.2752389882635,0.3158332464243351,4.586,0.6699473876184023,0.08457365929252039,1,19.32945602,145.2136817552534,0.0009357481,0.16594722336185858,0.2516652288849209,0.012570529586232322,-0.2966145849098336,0.03059,37.193,sinusoidal
270,K01973,4917596,15.753,0.7410910422251666,0.27967533105411735,4617.994996462288,-0.020406834696017187,4.572,0.6638651415862343,0.14770676714774833,1,3.290114076,135.1905350407911,0.00064516,0.08727860531866882,0.3941903175968193,0.009554922601321276,-1.2612208927586277,0.0254,11.482,gaussian
271,K01975,8543100,15.986,0.9517919722186188,-0.0004901993444501318,5535.5436795162705,0.10039982604889684,4.445,0.5439269258074064,0.08071341333870677,1,7.56052209,139.15164778121138,0.0006599761000000001,0.04756014746782702,0.9738221244585976,0.02912528259237702,-0.9926339008622403,0.02569,16.724,cubic
272,K01976,2693736,15.09,0.7601923224387461,0.24511905740261974,5099.397677579599,-0.03664976902695581,4.577,0.6927451640547732,0.07064074212806809,1,12.12401737,142.44821221878863,0.0007884864000000001,0.1161011750041178,0.6298995650066476,0.013547398437248089,3.429638030271011,0.02808,27.121,cubic
273,K01982,6862721,15.768,0.7595390482916882,0.23916024000967104,5250.983441004289,-0.3821174255202268,4.582,0.5433692369425434,0.14230700469045116,1,4.88753111,135.72855380098886,0.0006796449,0.08274906720213694,0.6758187010090475,0.02209793785246786,-1.4825615334776574,0.02607,14.86,smooth
274,K01984,10094670,13.698,1.127776049157086,-0.07151505570640984,6498.1037704595365,-0.12715593836468447,4.4,0.712287159059149,0.1370490808772872,1,22.06402,162.55650074165638,0.0003888784000000001,0.22225241755791228,0.2649736772409967,0.04632830432548918,3.018848086860703,0.01972,30.914,cubic
275,K01990,11614617,14.49,1.6311720772974356,-0.5808033162696938,6064.749000788611,-0.08200219251408881,4.09,0.7869782239905891,0.196704368627539,1,24.7577652,157.36972180469718,0.00045881640000000005,0.27669466104172846,0.5984346805394909,0.008906533231485686,1.3323032379272957,0.02142,23.385,sinusoidal
276,K01997,10384798,14.777,0.976591206794562,-0.04487311513880178,5535.883423322591,0.12484618339048374,4.413,0.7657383005047486,0.06956680188311923,1,38.505224,182.1029470828183,0.0006953769,0.2265188516341954,0.5272223693919554,0.004186464968681822,0.09358369840619352,0.02637,47.635,sinusoidal
277,K01998,9834040,15.368,0.9701385442103848,0.07320338336485702,5908.923659020091,-0.06680243043209592,4.463,0.7130250630693862,0.08085383835038207,1,6.77408984,140.14194571075402,0.0005202961,0.13810395589914182,0.18928039023374452,0.013864134176452504,2.4403904482191487,0.02281,15.565,smooth
278,K02001,6061773,13.115,0.7891734807479349,0.2168730600149253,4936.041845272759,0.1413805960431608,4.556,0.5725114275350468,-0.17169050724505072,1,8.27745764,143.37252762669965,0.00019712160000000001,0.12704947796905522,0.1619087614871734,0.016786953580417416,1.0027500077615858,0.01404,20.476,gaussian
279,K02006,10525027,14.22,0.5970867557046982,0.5009212123615658,3947.9757484365305,-0.12938460043001127,4.662,0.7238738973510326,-0.11558800222567128,1,3.27344784,136.47337452410383,0.00026243999999999996,0.0773940061845271,0.2390125241608816,0.024359125951147753,0.3566164843959947,0.0162,13.196,smooth
280,K02010,5631630,13.2,1.3882897447192941,-0.2691341606508606,6819.3072897234715,0.05255824805327902,4.281,0.6469465751245991,0.13641982411801126,1,25.96190067,155.01475408529046,0.00035043840000000004,0.26757970221112537,0.36290250939118995,0.04382287481981007,-0.012215486359437033,0.01872,29.393,none
281,K02016,8492026,14.136,1.4041838000437499,-0.3939930090562175,5955.849186046609,-0.006505397323606589,4.187,0.7085436985655992,0.031835310126815265,1,4.30656389,135.10263877008651,0.00025696089999999996,0.16403457292246768,0.1953856954993551,0.023547883987741405,0.7728533488830269,0.01603,8.218,sinusoidal
282,K02019,6226290,15.624,0.9053771857691545,0.10346326286649524,5836.798365771825,-0.18342943309622828,4.497,0.6441666353560579,0.028125108633599218,1,14.08826442,146.05054915945612,0.0008892323999999999,0.17063522800032085,0.2171335950573983,0.006805608968694445,4.252228992551562,0.02982,26.625,smooth
283,K02021,6356207,15.484,0.7657123793071776,0.2689195945392878,4856.372972650227,0.0519104596189926,4.551,0.5884489793562688,-0.015254190082213064,1,3.76417012,134.6810539431397,0.0005583769000000001,0.09994606589472722,0.127372895899516,0.002552381820074372,2.604569783650275,0.02363,12.175,none
284,K02023,8578780,15.15,0.9263706352847593,0.062389650088374604,5535.861055750746,-0.0587280793996038,4.465,0.8138602165833189,0.1778135177314762,1,13.59051547,141.47174692830654,0.0006220036,0.15825389832640277,0.4523829572071956,0.004172131666674834,1.422491289626246,0.02494,25.047,gaussian
285,K02024,4544907,14.632,1.1023457839084347,-0.1202271344524322,5874.111992854155,-0.008932812296774038,4.351,0.641313714451335,0.1476654927925484,1,46.8776724,166.64051346106305,0.0005396329,0.29487551221121855,0.17424886003322843,0.027891737983435506,1.7587253786079828,0.02323,49.646,cubic
286,K02044,9656252,15.818,1.0232471212386798,-0.00893324140219769,5589.672105308802,0.14513823398345826,4.426,0.6865485061464708,-0.15968469399327462,1,16.92342126,156.27353925834362,0.0011256025000000002,0.1984333734158647,0.11090712148424851,0.01380395974773956,1.7896827641693185,0.03355,27.529,cubic
287,K02046,10663396,13.153,1.572653744498675,-0.5285793226420605,5724.848989336897,0.18406221690455332,4.118,0.6232972384596784,-0.07050091690334784,1,23.8990075,166.1691792088999,0.0002934369,0.27735416691352266,0.5261093844613016,0.017948476877949374,0.9380452678151485,0.01713,23.543,none
288,K02047,11457726,13.977,1.1870243528073519,-0.1635828281689222,6269.186442792703,-0.1726291192482275,4.343,0.6016437584103408,0.09077309076239665,1,6.22161107,135.8361878800989,0.0001651225,0.14059400623574134,0.47141841254471456,0.013645848955341116,2.133476610994518,0.01285,12.502,gaussian
289,K02048,8956206,15.801,0.8577530210583462,0.16423759664077517,5189.484653665492,0.06020043076437291,4.529,0.5235220926395878,0.13151391822140304,1,6.17998508,136.54230106304078,0.0007507600000000001,0.11484966999170025,0.42032678344642466,0.002065464883527021,-0.6155847201980961,0.0274,16.091,cubic
290,K02056,10134152,14.476,0.8946294029287146,0.0979053033150142,5798.325281027865,-0.034188286801255546,4.5,0.7919477044997714,0.11311466466833092,1,39.3135699,179.23530281829417,0.0004999696,0.23952968000969938,0.11356663585401817,0.018410216545489005,0.31023874158126663,0.02236,52.779,smooth
291,K02057,9573685,15.026,0.6186989695164706,0.4255790835201911,3924.499447473648,-0.008148405284597354,4.656,0.6319048620126931,0.14261554502373613,1,5.94565516,137.6682841656366,0.0004012009,0.07561034681688865,0.6492613294490406,0.011963097635924312,1.18422610359258,0.02003,19.491,cubic
292,K02062,6774880,14.998,1.015494305188425,-0.05107693302912092,5584.286261032833,0.08476889624392836,4.429,0.692050310718816,0.22736013543842756,1,34.3511339,155.42107427688504,0.0005992703999999999,0.17608376738285392,0.7400369304600694,0.00486552056025979,-0.8512905589909556,0.02448,44.162,smooth
293,K02063,7449541,15.62,1.8577466842186652,-0.8780157776335429,5547.306220478387,-0.21814266402742133,3.873,0.5558993394272177,0.019827352355993744,1,3.00725068,133.76346217552535,0.00028594810000000004,0.1910154644939,0.3784797394094714,0.028900506522897263,2.4253951547249812,0.01691,4.688,sinusoidal
294,K02064,2579043,14.959,1.3827846021126193,-0.3613105520594832,6186.285324783053,-0.30605619944822476,4.199,0.623573314416666,0.024843897752233543,1,6.31219171,140.83438097033377,0.0004036081,0.10215226001385957,0.8630004016350297,0.01162105444285471,-1.1326188210410124,0.02009,10.849,gaussian
295,K02067,9304101,12.584,1.3214133000661794,-0.4052869429723191,5570.5251154738535,0.23256413743617066,4.182,0.5988894307101962,-0.01727489204534865,1,13.24503482,150.19178365883806,0.00015600009999999998,0.2312106078384739,0.3356624189922571,0.015995092615051634,-1.1880061494884768,0.01249,17.69,none
296,K02071,6035124,13.746,0.8488199614715327,0.1578043143762863,5290.3509377617565,0.061399994404566775,4.538,0.5187366804761196,0.07090246568388556,1,3.85690686,136.85779960444995,0.00012769,0.10229287545687642,0.22822331845938945,0.0010907898592348198,0.32660993269981176,0.0113,11.836,none
297,K02074,8866137,15.824,0.7634218932233594,0.24764296768457078,4934.434056497514,0.03464856701175656,4.55,0.5687291515211491,-0.14154341477833846,1,33.4178173,176.24159077873918,0.0011669056000000002,0.16050302110811768,0.6815482839718199,0.020715041645528422,-0.43143114411986994,0.03416,51.994,cubic
298,K02081,2853780,13.439,3.392047456782273,-1.4259516185217858,4970.890695593649,0.06782560291016948,3.497,0.7734275961818576,0.033906885538798726,1,6.2141496,136.09245634116195,0.0001833316,0.3153397904144968,0.7063003315139763,0.02176069455960224,2.9484345687461584,0.01354,4.614,sinusoidal
299,K02084,3967326,15.168,0.691156841507937,0.31657831216913207,4932.593218337551,-0.12023697516214657,4.602,0.6728514241534389,0.0060805605065098745,1,4.19577385,137.76923532138443,0.0008743849,0.0796507351171987,0.6160921170752696,0.010299006362921912,-0.3313681591976543,0.02957,13.899,sinusoidal
300,K02087,6922710,11.863,0.991644376097368,-0.0054170853098935955,6076.744292631559,-0.2671610970798474,4.457,0.6492057114643173,0.07871884438431946,1,23.1274171,159.9557700988875,0.00015725160000000003,0.2140749571579605,0.05900756721795577,0.004061908501643383,1.3804041007744972,0.01254,34.627,gaussian
301,K02091,5705819,15.789,0.9384845157131069,0.010826922687863335,5353.909694538453,0.20225716620230202,4.434,0.7203115112505611,0.020136796084292263,1,8.77997349,143.91026602595798,0.0007557001,0.14638431398814492,0.3647923153183769,0.015351122940443817,0.24379475210589563,0.02749,18.281,none
302,K02096,9307509,15.246,0.7018210543795598,0.3270846230523713,4809.200728274166,-0.2168204476358675,4.603,0.630652066014972,0.012149080272336722,1,9.76293284,145.1919710754017,0.0005531904,0.11567232869743356,0.4630416989060694,0.0018695130163993614,0.7712710424765197,0.02352,24.501,smooth
303,K02105,8165946,13.862,1.0084600882125656,0.017894452999256235,6017.7965576346005,-0.2700528841525952,4.448,0.6820037791389078,0.06204491520287653,1,6.42199919,138.54946715080345,0.00016154410000000002,0.10630188630058707,0.6676442769033739,0.0014749070799817538,2.381333920139669,0.01271,14.65,smooth
304,K02106,12017109,15.158,0.8526771043298137,0.1515448165150201,5684.110027732846,-0.1639491186225662,4.529,0.8539753349922602,-0.0607502855786707,1,9.75374033,140.0884096724351,0.0004309776,0.12739834165632377,0.4630453856967588,0.019259140918445872,1.72948800682145,0.02076,21.763,sinusoidal
305,K02114,6921944,15.18,0.6338896759621997,0.3465801719182729,4170.489781965393,0.09047684347767498,4.605,0.4214472671342615,0.03420721558028853,1,4.421566535,134.9173858065513,0.0006838225,0.09488730670275271,0.15802248979354033,0.0301379965795727,0.2550970929587537,0.02615,14.931,gaussian
306,K02117,4140813,15.637,0.48922762085640237,0.5942787930462967,3948.982939515467,-0.2778568195317079,4.739,0.5975581440704449,-0.08362300235863543,1,13.36019864,140.0720403090235,0.0007001316000000001,0.07498616211751036,0.7838767177133797,0.00737970345358911,-1.3414885117079423,0.02646,37.864,sinusoidal
307,K02120,4857213,13.714,0.7278590513314402,0.28891087999975773,5079.392791650151,-0.3180002459275654,4.602,0.668705974706055,0.2068733165213826,1,8.77425786,137.75676349814586,0.0002396304,0.063358246585654,0.8843771191989926,0.03133277537429404,4.505910685377664,0.01548,22.703,none
308,K02121,9415108,14.979,0.8380700949729583,0.16576374482693507,5272.657672291223,0.005809700811945437,4.529,0.6436956758464739,0.1117852419907373,1,4.51005082,137.35696325092707,0.00029480890000000006,0.06707199906897393,0.8033842395349389,0.030060625855259832,1.8021904369531025,0.01717,12.999,none
309,K02122,4262581,14.288,0.9238189625467481,0.08959288789601032,5828.342815834588,-0.009145109153157582,4.502,0.8018855940278891,-0.08363126626300207,1,37.6468519,184.73107280593325,0.00042724890000000006,0.18382311869026222,0.650548515854729,0.005200986113735235,-0.0077645482645707364,0.02067,51.278,cubic
310,K02124,11462341,14.275,0.7367095440185012,0.2629889545887183,4595.825016369309,0.29249359162043814,4.559,0.8146532099992846,0.05870427396331353,1,42.3375799,184.4184830407911,0.00035494559999999994,0.21208092675328682,0.2861625863133588,0.0014722007201079573,-1.4380696756472104,0.01884,62.229,sinusoidal
311,K02125,9405595,15.347,1.0634116474282853,-0.17389236788472034,5427.813494196459,-0.044468218903374684,4.314,0.6278249389582479,0.11809915161749471,1,23.3593589,158.45544102595798,0.0005702543999999999,0.18683905525777963,0.6674944109650712,0.01587609526105544,0.4833026359283239,0.02388,30.678,smooth
312,K02126,3546060,15.914,0.6950273175175045,0.32871025371000484,4643.7962178143225,-0.046312922423494454,4.592,0.7207376923427635,-0.137571681143734,1,9.69310837,140.52082627317677,0.0011309769,0.10165933273910384,0.6721087432770266,0.031901697125630034,-0.5400714039724561,0.03363,24.232,none
313,K02129,9351920,15.159,0.8564997856531543,0.12074983796548361,5841.805097016799,-0.2480038087509304,4.524,0.6203987584743376,0.17427091237526918,1,8.79618433,141.11290508652655,0.00028628640000000004,0.07421394559296428,0.8643441472814106,0.007563932688193156,0.9712388504670568,0.01692,20.108,smooth
314,K02131,10549023,14.612,1.5115091720539284,-0.426887410564519,6291.388738224346,0.10287233241418815,4.187,0.8258481715215524,0.11303838241386091,1,14.36270451,150.31182602595797,0.00034931609999999994,0.20001881564525795,0.6141104379361806,0.03224251633786773,1.8640103825280256,0.01869,18.029,smooth
315,K02138,5022828,11.98,1.7979720202119351,-0.45389161700824826,9219.741117233474,-0.03844829338797018,4.237,0.7305458831756256,-0.03968503380844409,1,23.5541012,158.7724009147095,9.525759999999999e-05,0.10498597060008134,0.9476950213098498,0.02978499088254831,0.5780917702032737,0.00976,24.502,smooth
316,K02140,8233702,15.265,0.9519403606846079,0.026453653360769457,5543.924111564999,0.11813981901421272,4.441,0.7158158670925779,0.07118738282266404,1,41.6977582,160.01725317676144,0.0006848688999999999,0.24539732643741102,0.3056134160284643,0.03589222033555137,0.665337537329675,0.02617,51.806,smooth
317,K02144,8260902,14.94,1.0407921145763228,-0.07519988668472205,5458.667380875227,-0.019290222513516246,4.356,0.5604564052814739,0.06911435843509499,1,38.6715843,181.52073556242274,0.0005992703999999999,0.2761049332386727,0.21164314904667683,0.009099984649141723,-0.39924299795864693,0.02448,44.85,smooth
